Date,Round,Match,Home,Away,CompetitionID,MatchID
2025-11-01,0,Chippa United 0-3 AmaZulu,Chippa United,AmaZulu,2hxftj9v0bi51y0qqunbswk5w,b9ite5q2wilsrwlxtzkrpnj84
2025-11-01,0,Polokwane City 1-1 Richards Bay,Polokwane City,Richards Bay,2hxftj9v0bi51y0qqunbswk5w,b93wx9n3ed7eecskn6a5y2wb8
2025-11-01,0,Orbit College 3-1 Magesi,Orbit College,Magesi,2hxftj9v0bi51y0qqunbswk5w,b8p0694gahucbe8elxwz5b6dw
2025-11-01,0,Mamelodi Sundowns 1-1 Orlando Pirates,Mamelodi Sundowns,Orlando Pirates,2hxftj9v0bi51y0qqunbswk5w,b89zof3ccbiu44n1ksaz9cqhg
2025-10-31,0,Siwelele 1-0 Sekhukhune United,Siwelele,Sekhukhune United,2hxftj9v0bi51y0qqunbswk5w,b7shiwde6j42hii738hdqgwes
2025-10-31,0,Durban City 0-1 Kaizer Chiefs,Durban City,Kaizer Chiefs,2hxftj9v0bi51y0qqunbswk5w,b7dnjejew33qxp9anu1gjwbo4
2025-10-22,0,Kaizer Chiefs 0-0 Siwelele,Kaizer Chiefs,Siwelele,2hxftj9v0bi51y0qqunbswk5w,b6ysd63lkgp5gya1f8nxduxhw
2025-10-22,0,Stellenbosch 4-3 Golden Arrows,Stellenbosch,Golden Arrows,2hxftj9v0bi51y0qqunbswk5w,b62x7g1avytz331ruxhwg42l0
2025-10-22,0,Orlando Pirates 1-0 Polokwane City,Orlando Pirates,Polokwane City,2hxftj9v0bi51y0qqunbswk5w,b4tjrdxtgdw71kge3klnsfm6s
2025-10-19,0,Marumo Gallants 2-1 Chippa United,Marumo Gallants,Chippa United,2hxftj9v0bi51y0qqunbswk5w,b6k0emudybwd0nhoaequazbbo
2025-10-18,0,Magesi 2-1 TS Galaxy,Magesi,TS Galaxy,2hxftj9v0bi51y0qqunbswk5w,b58ohl9psypyd2ra2i0fr56ac
2025-10-18,0,AmaZulu 1-0 Durban City,AmaZulu,Durban City,2hxftj9v0bi51y0qqunbswk5w,b4ebbbg52973wk3l86ezpblec
2025-10-17,0,Richards Bay 1-2 Orbit College,Richards Bay,Orbit College,2hxftj9v0bi51y0qqunbswk5w,b3yzw4ip3hgvf3aisgvfo06qc
2025-10-01,0,Kaizer Chiefs 1-1 AmaZulu,Kaizer Chiefs,AmaZulu,2hxftj9v0bi51y0qqunbswk5w,b1hwt011477556mef9qhdnn6c
2025-09-30,0,Orlando Pirates 2-0 TS Galaxy,Orlando Pirates,TS Galaxy,2hxftj9v0bi51y0qqunbswk5w,b2q8x6btkhkgng6o7diyh6x3o
2025-09-28,0,Chippa United 0-0 Stellenbosch,Chippa United,Stellenbosch,2hxftj9v0bi51y0qqunbswk5w,b3k03g8ozkzajp1xthbddocgk
2025-09-28,0,Siwelele 1-0 Marumo Gallants,Siwelele,Marumo Gallants,2hxftj9v0bi51y0qqunbswk5w,b354yjlhn9ngz738vyi8ruyok
2025-09-27,0,Durban City 3-1 Magesi,Durban City,Magesi,2hxftj9v0bi51y0qqunbswk5w,b2bhhma4g3navz9u2nu1p13pw
2025-09-27,0,Mamelodi Sundowns 4-1 Richards Bay,Mamelodi Sundowns,Richards Bay,2hxftj9v0bi51y0qqunbswk5w,b1wpwvqyzmomxa6ma1b0t6gic
2025-09-27,0,Polokwane City 1-0 Sekhukhune United,Polokwane City,Sekhukhune United,2hxftj9v0bi51y0qqunbswk5w,b11eru4buorablxljpfoa6wwk
2025-09-27,0,Golden Arrows 3-0 Orbit College,Golden Arrows,Orbit College,2hxftj9v0bi51y0qqunbswk5w,b0meo2exrfesw4cl5c535pu6s
2025-09-24,0,TS Galaxy 3-1 AmaZulu,TS Galaxy,AmaZulu,2hxftj9v0bi51y0qqunbswk5w,b074d12a6r5sqlq4up6fc2sr8
2025-09-24,0,Stellenbosch 0-0 Durban City,Stellenbosch,Durban City,2hxftj9v0bi51y0qqunbswk5w,azrtmez6g260vnbulbbdj1hjo
2025-09-24,0,Sekhukhune United 1-1 Chippa United,Sekhukhune United,Chippa United,2hxftj9v0bi51y0qqunbswk5w,azczoybvtaztsldxrd6g56oes
2025-09-24,0,Richards Bay 1-0 Magesi,Richards Bay,Magesi,2hxftj9v0bi51y0qqunbswk5w,ayy5cl24j57ygupxa1hoc3kes
2025-09-24,0,Orbit College 1-0 Polokwane City,Orbit College,Polokwane City,2hxftj9v0bi51y0qqunbswk5w,ayj3c17a37snp9jvuviq0edxw
2025-09-24,0,Kaizer Chiefs 1-1 Marumo Gallants,Kaizer Chiefs,Marumo Gallants,2hxftj9v0bi51y0qqunbswk5w,bptl6kf3m2p9b0yi5z8521hqs
2025-09-24,0,Golden Arrows 1-0 Mamelodi Sundowns,Golden Arrows,Mamelodi Sundowns,2hxftj9v0bi51y0qqunbswk5w,axpdb2h1rnga127rzozps8dg4
2025-09-23,0,Siwelele 0-1 Orlando Pirates,Siwelele,Orlando Pirates,2hxftj9v0bi51y0qqunbswk5w,axafvpv0142tj9e8fdm07f3f8
2025-09-21,0,Polokwane City 2-1 Chippa United,Polokwane City,Chippa United,2hxftj9v0bi51y0qqunbswk5w,awfr7xgzys9k544yx6wy4nuhg
2025-09-20,0,Orbit College 1-1 Marumo Gallants,Orbit College,Marumo Gallants,2hxftj9v0bi51y0qqunbswk5w,avkf7dkkw4o52zxcj9ccvlwd0
2025-09-20,0,Mamelodi Sundowns 3-1 Durban City,Mamelodi Sundowns,Durban City,2hxftj9v0bi51y0qqunbswk5w,av5ijf5hk8gtz44u4yj66zrx0
